Timestamp	HTS221_Temp	HTS221_Hum	SS_Temp	SS_Moist	BH1750_Lux	VPD
11/30/2020 04:35:27	22.60	109.42	21.79	1016.00	1.25	0.62
11/30/2020 04:35:32	22.62	109.40	21.89	1016.00	1.25	0.62
11/30/2020 04:35:37	22.64	109.49	21.89	1016.00	1.25	0.62
11/30/2020 04:35:43	22.65	109.49	21.89	1016.00	1.25	0.62
11/30/2020 04:35:48	22.62	109.55	21.67	1016.00	1.25	0.62
11/30/2020 04:35:53	22.58	109.62	20.93	1016.00	1.25	0.62
11/30/2020 04:35:58	22.64	109.70	21.47	1016.00	1.25	0.62
11/30/2020 04:36:03	22.64	109.67	21.79	1016.00	1.25	0.62
11/30/2020 04:36:08	22.60	109.81	21.79	1016.00	1.25	0.62
11/30/2020 04:36:14	22.60	109.75	21.67	1016.00	1.25	0.62
11/30/2020 04:36:19	22.62	109.85	21.47	1016.00	1.25	0.62
11/30/2020 04:36:24	22.62	109.86	22.00	1016.00	1.25	0.62
11/30/2020 04:36:29	22.62	109.88	21.67	1016.00	1.25	0.62
11/30/2020 04:36:34	22.64	109.91	21.79	1016.00	1.25	0.62
11/30/2020 04:36:39	22.64	109.85	21.47	1016.00	1.25	0.62
11/30/2020 04:36:45	22.64	109.85	21.57	1016.00	1.25	0.62
11/30/2020 04:36:50	22.64	109.87	21.67	1016.00	1.25	0.62
11/30/2020 04:36:55	22.62	109.88	21.67	1016.00	1.25	0.62
11/30/2020 04:37:00	22.65	109.81	21.36	1016.00	1.25	0.62
11/30/2020 04:37:05	22.65	109.78	22.11	1015.00	1.25	0.62
11/30/2020 04:37:10	22.64	109.85	21.89	1016.00	1.25	0.62
11/30/2020 04:37:16	22.64	109.77	21.67	1016.00	1.25	0.62
11/30/2020 04:37:21	22.64	109.84	22.00	1016.00	1.25	0.62
11/30/2020 04:37:26	22.64	109.86	21.67	1016.00	1.25	0.62
11/30/2020 04:37:31	22.64	109.87	21.57	1016.00	1.25	0.62
11/30/2020 04:37:36	22.64	109.85	21.67	1016.00	1.25	0.62
11/30/2020 04:37:41	22.64	109.89	21.47	1016.00	1.25	0.62
11/30/2020 04:37:46	22.65	109.87	21.67	1016.00	1.25	0.62
11/30/2020 04:37:52	22.65	109.88	21.79	1016.00	1.25	0.62
11/30/2020 04:37:57	22.64	109.88	21.79	1016.00	1.25	0.62
11/30/2020 04:38:02	22.64	109.87	21.57	1016.00	1.25	0.62
11/30/2020 04:38:07	22.64	109.90	21.36	1016.00	1.25	0.62
11/30/2020 04:38:12	22.62	109.85	21.57	1016.00	1.25	0.62
11/30/2020 04:38:17	22.62	109.84	21.79	1016.00	1.25	0.62
11/30/2020 04:38:23	22.58	109.71	21.79	1016.00	1.25	0.62
11/30/2020 04:38:28	22.60	109.63	21.89	1016.00	1.25	0.62
11/30/2020 04:38:33	22.62	109.60	22.00	1016.00	1.25	0.62
11/30/2020 04:38:38	22.60	109.45	21.47	1016.00	1.25	0.62
11/30/2020 04:38:43	22.62	109.45	21.79	1016.00	1.25	0.62
11/30/2020 04:38:48	22.62	109.40	21.79	1016.00	1.25	0.62
11/30/2020 04:38:54	22.60	109.38	21.67	1016.00	1.25	0.62
11/30/2020 04:38:59	22.62	109.30	21.57	1016.00	1.25	0.62
11/30/2020 04:39:04	22.58	109.28	22.00	1016.00	1.25	0.62
11/30/2020 04:39:09	22.56	109.32	21.67	1016.00	1.25	0.62
11/30/2020 04:39:14	22.60	109.41	21.67	1016.00	1.25	0.62
11/30/2020 04:39:19	22.64	109.40	21.67	1016.00	1.25	0.62
11/30/2020 04:39:25	22.62	109.45	21.57	1016.00	1.25	0.62
11/30/2020 04:39:30	22.58	109.48	21.89	1016.00	1.25	0.62
11/30/2020 04:39:35	22.58	109.62	21.67	1016.00	1.25	0.62
11/30/2020 04:39:40	22.58	109.62	21.57	1016.00	1.25	0.62
11/30/2020 04:39:45	22.62	109.70	21.89	1016.00	1.25	0.62
11/30/2020 04:39:50	22.62	109.75	21.57	1016.00	1.25	0.62
11/30/2020 04:39:55	22.64	109.81	21.89	1016.00	1.25	0.62
11/30/2020 04:40:01	22.60	109.78	21.79	1016.00	1.25	0.62
11/30/2020 04:40:06	22.62	109.84	21.79	1016.00	1.25	0.62
11/30/2020 04:40:11	22.58	109.76	21.67	1016.00	1.25	0.62
11/30/2020 04:40:16	22.58	109.70	21.47	1016.00	1.25	0.62
11/30/2020 04:40:21	22.58	109.64	21.67	1016.00	1.25	0.62
11/30/2020 04:40:26	22.60	109.55	21.67	1016.00	1.25	0.62
11/30/2020 04:40:32	22.60	109.49	21.67	1016.00	1.25	0.62
11/30/2020 04:40:37	22.56	109.59	21.89	1016.00	1.25	0.62
11/30/2020 04:40:42	22.58	109.49	21.57	1016.00	1.25	0.62
11/30/2020 04:40:47	22.62	109.51	21.79	1016.00	1.25	0.62
11/30/2020 04:40:52	22.60	109.61	21.57	1016.00	1.25	0.62
11/30/2020 04:40:57	22.60	109.72	21.89	1016.00	1.25	0.62
11/30/2020 04:41:03	22.58	109.70	21.67	1016.00	1.25	0.62
11/30/2020 04:41:08	22.62	109.78	22.11	1016.00	1.25	0.62
11/30/2020 04:41:13	22.60	109.85	21.57	1016.00	1.25	0.62
11/30/2020 04:41:18	22.60	109.78	21.89	1016.00	1.25	0.62
11/30/2020 04:41:23	22.56	109.81	21.79	1016.00	1.25	0.62
11/30/2020 04:41:28	22.60	109.84	21.67	1016.00	1.25	0.62
11/30/2020 04:41:34	22.58	109.77	21.89	1016.00	1.25	0.62
11/30/2020 04:41:39	22.60	109.77	21.36	1016.00	1.25	0.62
11/30/2020 04:41:44	22.56	109.74	21.67	1016.00	1.25	0.62
11/30/2020 04:41:49	22.60	109.66	21.79	1016.00	1.25	0.62
11/30/2020 04:41:54	22.58	109.62	21.57	1016.00	1.25	0.62
11/30/2020 04:41:59	22.56	109.58	21.79	1016.00	1.25	0.62
11/30/2020 04:42:04	22.58	109.53	21.67	1016.00	1.25	0.62
11/30/2020 04:42:10	22.65	109.57	22.00	1016.00	1.25	0.62
11/30/2020 04:42:15	22.60	109.56	21.36	1016.00	1.25	0.62
11/30/2020 04:42:20	22.56	109.53	21.67	1016.00	1.25	0.62
11/30/2020 04:42:25	22.56	109.64	21.79	1016.00	1.25	0.62
11/30/2020 04:42:30	22.58	109.58	22.00	1016.00	1.25	0.62
11/30/2020 04:42:35	22.58	109.67	21.36	1016.00	1.25	0.62
11/30/2020 04:42:41	22.58	109.73	21.67	1016.00	1.25	0.62
11/30/2020 04:42:46	22.55	109.82	21.79	1016.00	1.25	0.62
11/30/2020 04:42:51	22.62	109.81	21.79	1016.00	1.25	0.62
11/30/2020 04:42:56	22.58	109.81	21.67	1016.00	1.25	0.62
11/30/2020 04:43:01	22.55	109.83	21.79	1016.00	1.25	0.62
11/30/2020 04:43:06	22.58	109.85	21.57	1016.00	1.25	0.62
11/30/2020 04:43:12	22.58	109.84	21.67	1016.00	1.25	0.62
11/30/2020 04:43:17	22.60	109.86	21.57	1016.00	1.25	0.62
11/30/2020 04:43:22	22.60	109.87	21.79	1016.00	1.25	0.62
11/30/2020 04:43:27	22.58	109.95	21.57	1016.00	1.25	0.62
11/30/2020 04:43:32	22.58	109.92	21.79	1016.00	1.25	0.62
11/30/2020 04:43:37	22.58	109.85	21.89	1016.00	1.25	0.62
11/30/2020 04:43:42	22.60	109.93	21.57	1016.00	1.25	0.62
11/30/2020 04:43:48	22.58	109.86	21.67	1016.00	1.25	0.62
11/30/2020 04:43:53	22.60	109.93	21.47	1016.00	1.25	0.62
11/30/2020 04:43:58	22.60	110.01	22.00	1016.00	1.25	0.62
11/30/2020 04:44:03	22.56	110.01	21.67	1016.00	1.25	0.62
11/30/2020 04:44:08	22.62	110.08	22.00	1016.00	1.25	0.62
11/30/2020 04:44:13	22.62	110.05	21.36	1016.00	1.25	0.62
11/30/2020 04:44:19	22.58	110.14	22.00	1016.00	1.25	0.62
11/30/2020 04:44:24	22.58	110.09	21.79	1016.00	1.25	0.62
11/30/2020 04:44:29	22.58	110.13	21.89	1016.00	1.25	0.62
11/30/2020 04:44:34	22.60	110.09	21.79	1016.00	1.25	0.62
11/30/2020 04:44:39	22.58	110.11	21.89	1016.00	1.25	0.62
11/30/2020 04:44:44	22.60	110.13	21.89	1016.00	1.25	0.62
11/30/2020 04:44:50	22.60	110.09	21.67	1016.00	1.25	0.62
11/30/2020 04:44:55	22.60	110.08	21.47	1016.00	1.25	0.62
11/30/2020 04:45:00	22.60	110.09	21.67	1016.00	1.25	0.62
11/30/2020 04:45:05	22.60	110.14	21.67	1016.00	1.25	0.62
11/30/2020 04:45:10	22.56	110.00	21.57	1016.00	1.25	0.62
11/30/2020 04:45:15	22.58	110.09	21.67	1016.00	1.25	0.62
11/30/2020 04:45:21	22.58	110.11	21.89	1016.00	1.25	0.62
11/30/2020 04:45:26	22.60	110.15	21.47	1016.00	1.25	0.62
11/30/2020 04:45:31	22.60	110.19	21.89	1016.00	1.25	0.62
11/30/2020 04:45:36	22.60	110.15	21.89	1016.00	1.25	0.62
11/30/2020 04:45:41	22.56	110.15	21.47	1016.00	1.25	0.62
11/30/2020 04:45:46	22.56	110.17	21.67	1016.00	1.25	0.62
11/30/2020 04:45:51	22.58	110.17	21.57	1016.00	1.25	0.62
11/30/2020 04:45:57	22.60	110.18	21.79	1016.00	1.25	0.62
11/30/2020 04:46:02	22.58	110.17	21.79	1016.00	1.25	0.62
11/30/2020 04:46:07	22.55	110.18	21.89	1016.00	1.25	0.62
11/30/2020 04:46:12	22.62	110.22	21.36	1016.00	1.25	0.62
11/30/2020 04:46:17	22.56	110.20	21.79	1016.00	1.25	0.62
11/30/2020 04:46:22	22.60	110.19	21.67	1016.00	1.25	0.62
11/30/2020 04:46:28	22.56	110.12	21.79	1016.00	1.25	0.62
11/30/2020 04:46:33	22.55	110.17	21.67	1016.00	1.25	0.62
11/30/2020 04:46:38	22.56	110.11	21.79	1016.00	1.25	0.62
11/30/2020 04:46:43	22.56	110.03	21.79	1016.00	1.25	0.62
11/30/2020 04:46:48	22.58	110.11	21.79	1016.00	1.25	0.62
11/30/2020 04:46:53	22.56	110.03	21.89	1016.00	1.25	0.62
11/30/2020 04:46:59	22.56	110.07	21.67	1016.00	1.25	0.62
11/30/2020 04:47:04	22.55	109.99	21.89	1016.00	1.25	0.62
11/30/2020 04:47:09	22.60	110.00	21.67	1016.00	1.25	0.62
11/30/2020 04:47:14	22.55	110.00	21.79	1016.00	1.25	0.62
11/30/2020 04:47:19	22.60	110.08	21.79	1016.00	1.25	0.62
11/30/2020 04:47:24	22.58	109.99	21.67	1016.00	1.25	0.62
11/30/2020 04:47:30	22.56	109.92	22.00	1016.00	1.25	0.62
11/30/2020 04:47:35	22.55	110.01	21.57	1016.00	1.25	0.62
11/30/2020 04:47:40	22.56	109.86	21.57	1016.00	1.25	0.62
11/30/2020 04:47:45	22.56	109.88	21.67	1016.00	1.25	0.62
11/30/2020 04:47:50	22.56	109.69	21.67	1016.00	1.25	0.62
11/30/2020 04:47:55	22.55	109.56	21.57	1016.00	1.25	0.62
11/30/2020 04:48:00	22.56	109.43	22.00	1016.00	1.25	0.62
11/30/2020 04:48:06	22.56	109.23	21.79	1016.00	1.25	0.62
11/30/2020 04:48:11	22.56	109.15	21.79	1016.00	1.25	0.62
11/30/2020 04:48:16	22.58	109.08	21.67	1016.00	1.25	0.62
11/30/2020 04:48:21	22.56	108.96	21.67	1016.00	1.25	0.62
11/30/2020 04:48:26	22.53	108.88	21.57	1016.00	1.25	0.61
11/30/2020 04:48:31	22.53	108.81	21.79	1016.00	1.25	0.61
11/30/2020 04:48:37	22.56	108.88	21.67	1016.00	1.25	0.62
11/30/2020 04:48:42	22.53	108.79	21.79	1016.00	1.25	0.61
11/30/2020 04:48:47	22.55	108.74	21.67	1016.00	1.25	0.62
11/30/2020 04:48:52	22.53	108.72	21.47	1016.00	1.25	0.61
11/30/2020 04:48:57	22.58	108.69	21.67	1016.00	1.25	0.62
11/30/2020 04:49:02	22.53	108.60	21.57	1016.00	1.25	0.61
11/30/2020 04:49:08	22.51	108.57	21.89	1016.00	1.25	0.61
11/30/2020 04:49:13	22.51	108.55	21.79	1016.00	1.25	0.61
11/30/2020 04:49:18	22.53	108.52	21.67	1016.00	1.25	0.61
11/30/2020 04:49:23	22.51	108.45	21.47	1016.00	1.25	0.61
11/30/2020 04:49:28	22.53	108.38	21.25	1016.00	1.25	0.61
11/30/2020 04:49:33	22.55	108.23	21.79	1016.00	1.25	0.62
11/30/2020 04:49:39	22.55	108.12	21.89	1016.00	1.25	0.62
11/30/2020 04:49:44	22.51	108.09	21.36	1016.00	1.25	0.61
11/30/2020 04:49:49	22.49	108.13	22.00	1016.00	1.25	0.61
11/30/2020 04:49:54	22.49	108.06	21.57	1016.00	1.25	0.61
11/30/2020 04:49:59	22.47	108.04	21.79	1016.00	1.25	0.61
11/30/2020 04:50:04	22.49	107.99	21.89	1016.00	1.25	0.61
11/30/2020 04:50:09	22.51	108.00	21.57	1016.00	1.25	0.61
11/30/2020 04:50:15	22.51	108.03	21.67	1016.00	1.25	0.61
11/30/2020 04:50:20	22.51	107.96	21.67	1016.00	1.25	0.61
11/30/2020 04:50:25	22.49	107.98	21.79	1016.00	1.25	0.61
11/30/2020 04:50:30	22.47	107.93	21.25	1016.00	1.25	0.61
11/30/2020 04:50:35	22.47	107.91	21.57	1016.00	1.25	0.61
11/30/2020 04:50:40	22.51	107.84	21.57	1016.00	1.25	0.61
11/30/2020 04:50:46	22.47	107.70	21.67	1016.00	1.25	0.61
11/30/2020 04:50:51	22.49	107.64	21.79	1016.00	1.25	0.61
11/30/2020 04:50:56	22.51	107.58	21.57	1016.00	1.25	0.61
11/30/2020 04:51:01	22.49	107.60	21.79	1016.00	1.25	0.61
11/30/2020 04:51:06	22.49	107.61	21.67	1016.00	1.25	0.61
11/30/2020 04:51:11	22.49	107.62	21.57	1016.00	1.25	0.61
11/30/2020 04:51:17	22.51	107.62	21.47	1016.00	1.25	0.61
11/30/2020 04:51:22	22.47	107.56	21.67	1016.00	1.25	0.61
11/30/2020 04:51:27	22.46	107.55	21.47	1016.00	1.25	0.61
11/30/2020 04:51:32	22.46	107.55	21.57	1016.00	1.25	0.61
11/30/2020 04:51:37	22.49	107.59	21.47	1016.00	1.25	0.61
11/30/2020 04:51:42	22.51	107.58	21.79	1016.00	1.25	0.61
11/30/2020 04:51:48	22.46	107.54	21.67	1016.00	1.25	0.61
11/30/2020 04:51:53	22.47	107.53	21.79	1016.00	1.25	0.61
11/30/2020 04:51:58	22.46	107.52	21.67	1016.00	1.25	0.61
11/30/2020 04:52:03	22.47	107.56	21.67	1016.00	1.25	0.61
11/30/2020 04:52:08	22.49	107.57	21.36	1016.00	1.25	0.61
11/30/2020 04:52:13	22.46	107.59	21.67	1016.00	1.25	0.61
11/30/2020 04:52:19	22.46	107.60	21.57	1016.00	1.25	0.61
11/30/2020 04:52:24	22.47	107.61	21.67	1016.00	1.25	0.61
11/30/2020 04:52:29	22.47	107.67	21.67	1016.00	1.25	0.61
11/30/2020 04:52:34	22.49	107.70	21.57	1016.00	1.25	0.61
11/30/2020 04:52:39	22.49	107.65	21.67	1016.00	1.25	0.61
11/30/2020 04:52:44	22.46	107.72	21.47	1016.00	1.25	0.61
11/30/2020 04:52:50	22.44	107.65	21.67	1016.00	1.25	0.61
11/30/2020 04:52:55	22.44	107.69	21.79	1016.00	1.25	0.61
11/30/2020 04:53:00	22.42	107.73	21.67	1016.00	1.25	0.61
11/30/2020 04:53:05	22.47	107.64	21.57	1016.00	1.25	0.61
11/30/2020 04:53:10	22.42	107.66	21.36	1016.00	1.25	0.61
11/30/2020 04:53:15	22.44	107.64	21.67	1016.00	1.25	0.61
11/30/2020 04:53:20	22.49	107.65	21.36	1016.00	1.25	0.61
11/30/2020 04:53:26	22.47	107.61	21.47	1016.00	1.25	0.61
11/30/2020 04:53:31	22.44	107.66	21.47	1016.00	1.25	0.61
11/30/2020 04:53:36	22.46	107.67	21.67	1016.00	1.25	0.61
11/30/2020 04:53:41	22.44	107.67	21.36	1016.00	1.25	0.61
11/30/2020 04:53:46	22.46	107.57	21.57	1016.00	1.25	0.61
11/30/2020 04:53:51	22.44	107.61	21.57	1016.00	1.25	0.61
11/30/2020 04:53:57	22.49	107.61	21.47	1016.00	1.25	0.61
11/30/2020 04:54:02	22.46	107.58	21.67	1016.00	1.25	0.61
11/30/2020 04:54:07	22.42	107.63	21.47	1016.00	1.25	0.61
11/30/2020 04:54:12	22.46	107.63	21.79	1016.00	1.25	0.61
11/30/2020 04:54:17	22.44	107.61	21.79	1016.00	1.25	0.61
11/30/2020 04:54:22	22.42	107.66	21.47	1016.00	1.25	0.61
11/30/2020 04:54:28	22.42	107.65	21.25	1016.00	1.25	0.61
11/30/2020 04:54:33	22.46	107.62	21.47	1016.00	1.25	0.61
11/30/2020 04:54:38	22.46	107.64	21.67	1016.00	1.25	0.61
11/30/2020 04:54:43	22.46	107.58	21.47	1016.00	1.25	0.61
11/30/2020 04:54:48	22.42	107.57	21.57	1016.00	1.25	0.61
11/30/2020 04:54:53	22.42	107.48	21.47	1016.00	1.25	0.61
11/30/2020 04:54:59	22.44	107.51	21.25	1016.00	1.25	0.61
11/30/2020 04:55:04	22.42	107.45	21.36	1016.00	1.25	0.61
11/30/2020 04:55:09	22.44	107.42	22.00	1016.00	1.25	0.61
11/30/2020 04:55:14	22.42	107.49	21.36	1016.00	1.25	0.61
11/30/2020 04:55:19	22.44	107.49	21.89	1016.00	1.25	0.61
11/30/2020 04:55:24	22.44	107.59	21.67	1016.00	1.25	0.61
11/30/2020 04:55:29	22.42	107.57	21.89	1016.00	1.25	0.61
11/30/2020 04:55:35	22.40	107.53	21.47	1016.00	1.25	0.61
11/30/2020 04:55:40	22.47	107.56	21.57	1016.00	1.25	0.61
11/30/2020 04:55:45	22.38	107.53	21.57	1016.00	1.25	0.61
11/30/2020 04:55:50	22.44	107.46	21.57	1016.00	1.25	0.61
11/30/2020 04:55:55	22.42	107.54	21.79	1016.00	1.25	0.61
11/30/2020 04:56:00	22.44	107.52	21.47	1016.00	1.25	0.61
11/30/2020 04:56:06	22.46	107.61	21.47	1016.00	1.25	0.61
11/30/2020 04:56:11	22.46	107.61	21.67	1016.00	1.25	0.61
11/30/2020 04:56:16	22.42	107.62	21.67	1016.00	1.25	0.61
11/30/2020 04:56:21	22.44	107.63	21.36	1016.00	1.25	0.61
11/30/2020 04:56:26	22.40	107.66	21.47	1016.00	1.25	0.61
11/30/2020 04:56:31	22.44	107.59	21.25	1016.00	1.25	0.61
11/30/2020 04:56:37	22.38	107.59	21.47	1016.00	1.25	0.61
11/30/2020 04:56:42	22.40	107.56	21.47	1016.00	1.25	0.61
11/30/2020 04:56:47	22.40	107.58	21.67	1016.00	1.25	0.61
11/30/2020 04:56:52	22.44	107.56	21.67	1016.00	1.25	0.61
11/30/2020 04:56:57	22.40	107.64	21.47	1016.00	1.25	0.61
11/30/2020 04:57:02	22.42	107.62	21.47	1016.00	1.25	0.61
11/30/2020 04:57:07	22.46	107.68	21.67	1016.00	1.25	0.61
11/30/2020 04:57:13	22.40	107.65	21.47	1016.00	1.25	0.61
11/30/2020 04:57:18	22.44	107.59	21.67	1015.00	1.25	0.61
11/30/2020 04:57:23	22.46	107.59	21.57	1016.00	1.25	0.61
11/30/2020 04:57:28	22.42	107.56	21.25	1016.00	1.25	0.61
11/30/2020 04:57:33	22.38	107.55	21.47	1016.00	1.25	0.61
11/30/2020 04:57:38	22.40	107.57	21.67	1016.00	1.25	0.61
11/30/2020 04:57:44	22.42	107.57	21.47	1016.00	1.25	0.61
11/30/2020 04:57:49	22.38	107.52	21.57	1016.00	1.25	0.61
11/30/2020 04:57:54	22.40	107.51	21.67	1016.00	1.25	0.61
11/30/2020 04:57:59	22.42	107.52	21.57	1016.00	1.25	0.61
11/30/2020 04:58:04	22.40	107.48	21.25	1016.00	1.25	0.61
11/30/2020 04:58:09	22.38	107.48	21.47	1015.00	1.25	0.61
11/30/2020 04:58:15	22.35	107.48	21.47	1016.00	1.25	0.60
11/30/2020 04:58:20	22.38	107.57	21.67	1016.00	1.25	0.61
11/30/2020 04:58:25	22.42	107.49	21.36	1016.00	1.25	0.61
11/30/2020 04:58:30	22.40	107.51	21.57	1016.00	1.25	0.61
11/30/2020 04:58:35	22.38	107.54	21.89	1016.00	1.25	0.61
11/30/2020 04:58:40	22.35	107.56	21.57	1016.00	1.25	0.60
11/30/2020 04:58:46	22.42	107.52	21.57	1016.00	1.25	0.61
11/30/2020 04:58:51	22.40	107.56	21.79	1016.00	1.25	0.61
11/30/2020 04:58:56	22.37	107.56	21.25	1016.00	1.25	0.60
11/30/2020 04:59:01	22.40	107.51	21.36	1016.00	1.25	0.61
11/30/2020 04:59:06	22.38	107.45	21.57	1016.00	1.25	0.61
11/30/2020 04:59:11	22.42	107.46	21.25	1016.00	1.25	0.61
11/30/2020 04:59:16	22.37	107.38	21.67	1016.00	1.25	0.60
11/30/2020 04:59:22	22.40	107.33	21.47	1016.00	1.25	0.61
11/30/2020 04:59:27	22.44	107.30	21.57	1016.00	1.25	0.61
11/30/2020 04:59:32	22.42	107.32	21.67	1016.00	1.25	0.61
11/30/2020 04:59:37	22.40	107.30	21.67	1016.00	1.25	0.61
11/30/2020 04:59:42	22.37	107.26	21.47	1016.00	1.25	0.60
11/30/2020 04:59:47	22.38	107.30	21.57	1016.00	1.25	0.61
11/30/2020 04:59:53	22.38	107.29	21.79	1016.00	1.25	0.61
11/30/2020 04:59:58	22.37	107.30	21.67	1016.00	1.25	0.60
11/30/2020 05:00:03	22.37	107.32	21.47	1016.00	1.25	0.60
11/30/2020 05:00:08	22.42	107.35	21.25	1016.00	1.25	0.61
11/30/2020 05:00:13	22.37	107.30	21.57	1016.00	1.25	0.60
11/30/2020 05:00:18	22.40	107.33	21.47	1016.00	1.25	0.61
11/30/2020 05:00:24	22.35	107.34	21.36	1016.00	1.25	0.60
11/30/2020 05:00:29	22.35	107.37	21.57	1016.00	1.25	0.60
11/30/2020 05:00:34	22.40	107.37	21.47	1016.00	1.25	0.61
11/30/2020 05:00:39	22.38	107.40	21.67	1016.00	1.25	0.61
11/30/2020 05:00:44	22.37	107.38	21.47	1016.00	1.25	0.60
11/30/2020 05:00:49	22.37	107.43	21.36	1016.00	1.25	0.60
11/30/2020 05:00:55	22.37	107.46	21.57	1016.00	1.25	0.60
11/30/2020 05:01:00	22.38	107.53	21.57	1016.00	1.25	0.61
11/30/2020 05:01:05	22.40	107.49	21.25	1016.00	1.25	0.61
11/30/2020 05:01:10	22.35	107.42	21.67	1016.00	1.25	0.60
11/30/2020 05:01:15	22.38	107.50	21.47	1016.00	1.25	0.61
11/30/2020 05:01:20	22.38	107.53	21.25	1015.00	1.25	0.61
11/30/2020 05:01:25	22.35	107.45	21.57	1016.00	1.25	0.60
11/30/2020 05:01:31	22.37	107.38	21.36	1016.00	1.25	0.60
11/30/2020 05:01:36	22.38	107.41	21.57	1016.00	1.25	0.61
11/30/2020 05:01:41	22.37	107.39	21.47	1016.00	1.25	0.60
11/30/2020 05:01:46	22.35	107.32	21.57	1016.00	1.25	0.60
11/30/2020 05:01:51	22.35	107.34	21.57	1015.00	1.25	0.60
11/30/2020 05:01:56	22.40	107.33	21.36	1016.00	1.25	0.61
11/30/2020 05:02:02	22.38	107.31	21.79	1016.00	1.25	0.61
11/30/2020 05:02:07	22.38	107.35	21.36	1016.00	1.25	0.61
11/30/2020 05:02:12	22.35	107.37	21.67	1016.00	1.25	0.60
11/30/2020 05:02:17	22.37	107.37	21.47	1016.00	1.25	0.60
11/30/2020 05:02:22	22.35	107.39	21.47	1016.00	1.25	0.60
11/30/2020 05:02:27	22.35	107.40	21.67	1016.00	1.25	0.60
11/30/2020 05:02:33	22.37	107.38	21.79	1016.00	1.25	0.60
11/30/2020 05:02:38	22.38	107.38	21.47	1016.00	1.25	0.61
11/30/2020 05:02:43	22.40	107.44	21.25	1016.00	1.25	0.61
11/30/2020 05:02:48	22.40	107.47	21.89	1016.00	1.25	0.61
11/30/2020 05:02:53	22.37	107.43	21.47	1016.00	1.25	0.60
11/30/2020 05:02:58	22.35	107.50	21.03	1016.00	1.25	0.60
11/30/2020 05:03:04	22.40	107.50	21.47	1016.00	1.25	0.61
11/30/2020 05:03:09	22.31	107.45	21.79	1016.00	1.25	0.60
11/30/2020 05:03:14	22.35	107.42	21.25	1015.00	1.25	0.60
11/30/2020 05:03:19	22.37	107.47	21.15	1016.00	1.25	0.60
11/30/2020 05:03:24	22.35	107.49	21.57	1016.00	1.25	0.60
11/30/2020 05:03:29	22.35	107.57	21.57	1016.00	1.25	0.60
11/30/2020 05:03:34	22.38	107.60	21.36	1016.00	1.25	0.61
11/30/2020 05:03:40	22.33	107.71	21.36	1016.00	1.25	0.60
11/30/2020 05:03:45	22.35	107.79	21.15	1016.00	1.25	0.60
11/30/2020 05:03:50	22.37	107.84	21.67	1016.00	1.25	0.60
11/30/2020 05:03:55	22.38	107.93	21.25	1016.00	1.25	0.61
11/30/2020 05:04:00	22.38	108.01	21.47	1016.00	1.25	0.61
11/30/2020 05:04:05	22.35	107.99	21.36	1016.00	1.25	0.60
11/30/2020 05:04:11	22.35	108.05	21.67	1016.00	1.25	0.60
11/30/2020 05:04:16	22.37	108.09	21.57	1016.00	1.25	0.60
11/30/2020 05:04:21	22.38	108.08	21.25	1016.00	1.25	0.61
11/30/2020 05:04:26	22.38	108.13	21.15	1016.00	1.25	0.61
11/30/2020 05:04:31	22.33	108.17	21.57	1016.00	1.25	0.60
11/30/2020 05:04:36	22.38	108.23	21.36	1016.00	1.25	0.61
11/30/2020 05:04:42	22.33	108.35	21.47	1016.00	1.25	0.60
11/30/2020 05:04:47	22.37	108.32	21.57	1016.00	1.25	0.60
11/30/2020 05:04:52	22.40	108.40	21.25	1016.00	1.25	0.61
11/30/2020 05:04:57	22.38	108.38	21.57	1016.00	1.25	0.61
11/30/2020 05:05:02	22.37	108.38	21.57	1016.00	1.25	0.60
11/30/2020 05:05:07	22.31	108.37	21.36	1016.00	1.25	0.60
11/30/2020 05:05:13	22.35	108.34	21.67	1016.00	1.25	0.60
11/30/2020 05:05:18	22.33	108.40	21.36	1016.00	1.25	0.60
11/30/2020 05:05:23	22.37	108.38	21.67	1016.00	1.25	0.60
11/30/2020 05:05:28	22.33	108.41	21.36	1016.00	1.25	0.60
11/30/2020 05:05:33	22.37	108.40	21.67	1016.00	1.25	0.60
11/30/2020 05:05:38	22.33	108.48	21.47	1016.00	1.25	0.60
11/30/2020 05:05:43	22.33	108.52	21.25	1016.00	1.25	0.60
11/30/2020 05:05:49	22.35	108.59	21.67	1016.00	1.25	0.60
11/30/2020 05:05:54	22.33	108.63	21.57	1016.00	1.25	0.60
11/30/2020 05:05:59	22.33	108.71	21.67	1016.00	1.25	0.60
11/30/2020 05:06:04	22.35	108.72	21.36	1015.00	1.25	0.60
11/30/2020 05:06:09	22.38	108.71	21.57	1016.00	1.25	0.61
11/30/2020 05:06:14	22.33	108.70	21.36	1016.00	1.25	0.60
11/30/2020 05:06:20	22.31	108.65	21.36	1016.00	1.25	0.60
11/30/2020 05:06:25	22.35	108.73	21.67	1016.00	1.25	0.60
11/30/2020 05:06:30	22.37	108.70	21.36	1016.00	1.25	0.60
11/30/2020 05:06:35	22.33	108.78	21.67	1016.00	1.25	0.60
11/30/2020 05:06:40	22.37	108.81	21.36	1016.00	1.25	0.60
11/30/2020 05:06:45	22.35	108.79	21.67	1016.00	1.25	0.60
11/30/2020 05:06:51	22.40	108.82	21.36	1016.00	1.25	0.61
11/30/2020 05:06:56	22.40	108.90	21.57	1015.00	1.25	0.61
