Timestamp	HTS221_Temp	HTS221_Hum	SS_Temp	SS_Moist	BH1750_Lux	VPD
12/01/2020 02:23:51	23.07	112.00	21.89	1016.00	1.25	0.65
12/01/2020 02:23:56	23.05	112.07	22.00	1016.00	1.25	0.65
12/01/2020 02:24:02	23.02	112.05	22.11	1016.00	1.25	0.65
12/01/2020 02:24:07	23.07	112.10	22.00	1016.00	1.25	0.65
12/01/2020 02:24:12	23.05	112.16	22.11	1016.00	1.25	0.65
12/01/2020 02:24:17	23.05	112.25	22.00	1015.00	1.25	0.65
12/01/2020 02:24:22	23.05	112.25	22.11	1016.00	1.25	0.65
12/01/2020 02:24:27	23.05	112.23	21.67	1016.00	1.25	0.65
12/01/2020 02:24:33	23.05	112.32	21.89	1016.00	1.25	0.65
12/01/2020 02:24:38	23.05	112.28	21.79	1016.00	1.25	0.65
12/01/2020 02:24:43	23.05	112.28	21.89	1016.00	1.25	0.65
12/01/2020 02:24:48	23.05	112.23	22.11	1016.00	1.25	0.65
12/01/2020 02:24:53	23.07	112.20	22.00	1016.00	1.25	0.65
12/01/2020 02:24:58	23.05	112.22	21.89	1015.00	1.25	0.65
12/01/2020 02:25:04	23.03	112.25	21.79	1016.00	1.25	0.65
12/01/2020 02:25:09	23.07	112.16	21.57	1016.00	1.25	0.65
12/01/2020 02:25:14	23.03	112.23	21.79	1016.00	1.25	0.65
12/01/2020 02:25:19	23.03	112.28	21.89	1015.00	1.25	0.65
12/01/2020 02:25:24	23.05	112.33	21.79	1016.00	1.25	0.65
12/01/2020 02:25:29	23.05	112.23	21.89	1016.00	1.25	0.65
12/01/2020 02:25:35	23.09	112.15	21.89	1016.00	1.25	0.65
12/01/2020 02:25:40	23.07	112.10	21.79	1016.00	1.25	0.65
12/01/2020 02:25:45	23.07	112.18	21.67	1016.00	1.25	0.65
12/01/2020 02:25:50	23.03	112.16	22.00	1016.00	1.25	0.65
12/01/2020 02:25:55	23.07	112.26	22.11	1016.00	1.25	0.65
12/01/2020 02:26:00	23.03	112.30	21.67	1016.00	1.25	0.65
12/01/2020 02:26:06	23.02	112.26	21.79	1016.00	1.25	0.65
12/01/2020 02:26:11	23.03	112.22	21.89	1016.00	1.25	0.65
12/01/2020 02:26:16	23.02	112.25	21.57	1016.00	1.25	0.65
12/01/2020 02:26:21	23.02	112.41	21.89	1016.00	1.25	0.65
12/01/2020 02:26:26	23.02	112.35	21.89	1016.00	1.25	0.65
12/01/2020 02:26:31	23.03	112.42	21.57	1016.00	1.25	0.65
12/01/2020 02:26:37	23.05	112.36	22.11	1016.00	1.25	0.65
12/01/2020 02:26:42	23.03	112.31	21.57	1016.00	1.25	0.65
12/01/2020 02:26:47	23.03	112.28	21.79	1016.00	1.25	0.65
12/01/2020 02:26:52	23.03	112.31	21.89	1016.00	1.25	0.65
12/01/2020 02:26:57	23.05	112.50	21.57	1016.00	1.25	0.65
12/01/2020 02:27:02	23.03	112.46	22.00	1016.00	1.25	0.65
12/01/2020 02:27:08	23.07	112.49	21.57	1016.00	1.25	0.65
12/01/2020 02:27:13	23.03	112.49	21.79	1016.00	1.25	0.65
12/01/2020 02:27:18	23.07	112.40	21.57	1016.00	1.25	0.65
12/01/2020 02:27:23	23.03	112.32	22.00	1016.00	1.25	0.65
12/01/2020 02:27:28	23.03	112.30	21.89	1016.00	1.25	0.65
12/01/2020 02:27:33	23.05	112.22	21.67	1016.00	1.25	0.65
12/01/2020 02:27:38	23.00	112.14	22.00	1016.00	1.25	0.65
12/01/2020 02:27:44	23.02	112.10	21.89	1016.00	1.25	0.65
12/01/2020 02:27:49	23.07	112.16	22.11	1016.00	1.25	0.65
12/01/2020 02:27:54	23.02	112.22	21.79	1016.00	1.25	0.65
12/01/2020 02:27:59	23.05	112.28	21.79	1016.00	1.25	0.65
12/01/2020 02:28:04	23.03	112.38	21.89	1016.00	1.25	0.65
12/01/2020 02:28:09	23.02	112.40	21.67	1016.00	1.25	0.65
12/01/2020 02:28:15	23.02	112.45	21.79	1016.00	1.25	0.65
12/01/2020 02:28:20	23.02	112.51	21.79	1016.00	1.25	0.65
12/01/2020 02:28:25	23.03	112.50	21.79	1016.00	1.25	0.65
12/01/2020 02:28:30	23.03	112.59	21.89	1016.00	1.25	0.65
12/01/2020 02:28:35	23.05	112.55	21.67	1016.00	1.25	0.65
12/01/2020 02:28:40	23.05	112.56	21.67	1016.00	1.25	0.65
12/01/2020 02:28:46	23.03	112.60	21.79	1016.00	1.25	0.65
12/01/2020 02:28:51	23.02	112.62	21.89	1016.00	1.25	0.65
12/01/2020 02:28:56	23.05	112.64	22.00	1016.00	1.25	0.65
12/01/2020 02:29:01	23.02	112.62	21.89	1016.00	1.25	0.65
12/01/2020 02:29:06	23.02	112.50	21.79	1016.00	1.25	0.65
12/01/2020 02:29:11	23.03	112.48	21.67	1016.00	1.25	0.65
12/01/2020 02:29:17	23.00	112.42	21.67	1016.00	1.25	0.65
12/01/2020 02:29:22	23.03	112.52	21.57	1016.00	1.25	0.65
12/01/2020 02:29:27	23.03	112.52	22.11	1016.00	1.25	0.65
12/01/2020 02:29:32	23.03	112.57	21.79	1016.00	1.25	0.65
12/01/2020 02:29:37	23.02	112.52	21.47	1016.00	1.25	0.65
12/01/2020 02:29:42	23.02	112.49	21.47	1016.00	1.25	0.65
12/01/2020 02:29:48	23.02	112.30	22.00	1016.00	1.25	0.65
12/01/2020 02:29:53	23.02	112.14	21.79	1016.00	1.25	0.65
12/01/2020 02:29:58	22.98	112.00	22.00	1016.00	1.25	0.64
12/01/2020 02:30:03	23.02	112.02	21.89	1016.00	1.25	0.65
12/01/2020 02:30:08	23.03	112.05	21.89	1016.00	1.25	0.65
12/01/2020 02:30:13	23.03	112.11	21.89	1016.00	1.25	0.65
12/01/2020 02:30:19	23.00	112.17	22.00	1016.00	1.25	0.65
12/01/2020 02:30:24	23.03	112.10	21.79	1016.00	1.25	0.65
12/01/2020 02:30:29	23.03	112.07	21.89	1016.00	1.25	0.65
12/01/2020 02:30:34	23.03	112.00	21.79	1016.00	1.25	0.65
12/01/2020 02:30:39	23.02	111.97	21.79	1016.00	1.25	0.65
12/01/2020 02:30:44	23.03	111.86	21.57	1016.00	1.25	0.65
12/01/2020 02:30:50	23.03	111.92	21.79	1016.00	1.25	0.65
12/01/2020 02:30:55	23.02	111.93	21.79	1016.00	1.25	0.65
12/01/2020 02:31:00	23.03	112.02	21.67	1016.00	1.25	0.65
12/01/2020 02:31:05	23.00	112.10	21.67	1016.00	1.25	0.65
12/01/2020 02:31:10	23.03	112.14	22.00	1016.00	1.25	0.65
12/01/2020 02:31:15	23.05	112.05	21.89	1016.00	1.25	0.65
12/01/2020 02:31:20	23.05	112.13	21.79	1016.00	1.25	0.65
12/01/2020 02:31:26	23.02	112.00	21.47	1016.00	1.25	0.65
12/01/2020 02:31:31	23.03	111.98	21.67	1016.00	1.25	0.65
12/01/2020 02:31:36	23.05	112.09	21.79	1016.00	1.25	0.65
12/01/2020 02:31:41	23.03	112.04	21.57	1016.00	1.25	0.65
12/01/2020 02:31:46	23.02	112.15	21.67	1016.00	1.25	0.65
12/01/2020 02:31:51	23.00	112.21	21.79	1016.00	1.25	0.65
12/01/2020 02:31:57	23.02	112.22	22.11	1016.00	1.25	0.65
12/01/2020 02:32:02	23.03	112.26	21.67	1016.00	1.25	0.65
12/01/2020 02:32:07	23.02	112.28	21.67	1016.00	1.25	0.65
12/01/2020 02:32:12	23.00	112.35	21.89	1016.00	1.25	0.65
12/01/2020 02:32:17	23.02	112.34	21.89	1016.00	1.25	0.65
12/01/2020 02:32:22	23.03	112.52	21.67	1016.00	1.25	0.65
12/01/2020 02:32:28	23.00	112.52	21.67	1016.00	1.25	0.65
12/01/2020 02:32:33	23.03	112.48	21.47	1016.00	1.25	0.65
12/01/2020 02:32:38	23.02	112.56	21.79	1016.00	1.25	0.65
12/01/2020 02:32:43	23.02	112.53	21.79	1016.00	1.25	0.65
12/01/2020 02:32:48	22.98	112.58	21.57	1016.00	1.25	0.64
12/01/2020 02:32:53	23.00	112.40	22.00	1016.00	1.25	0.65
12/01/2020 02:32:59	23.02	112.33	21.79	1016.00	1.25	0.65
12/01/2020 02:33:04	23.02	112.35	21.89	1016.00	1.25	0.65
12/01/2020 02:33:09	23.03	112.38	21.89	1016.00	1.25	0.65
12/01/2020 02:33:14	23.05	112.46	22.00	1016.00	1.25	0.65
12/01/2020 02:33:19	23.00	112.49	21.57	1016.00	1.25	0.65
12/01/2020 02:33:24	23.00	112.48	21.89	1016.00	1.25	0.65
12/01/2020 02:33:30	23.05	112.51	22.00	1016.00	1.25	0.65
12/01/2020 02:33:35	23.02	112.49	21.79	1016.00	1.25	0.65
12/01/2020 02:33:40	23.00	112.51	21.47	1016.00	1.25	0.65
12/01/2020 02:33:45	22.98	112.61	21.89	1016.00	1.25	0.64
12/01/2020 02:33:50	23.00	112.61	21.36	1016.00	1.25	0.65
12/01/2020 02:33:55	23.02	112.68	21.57	1016.00	1.25	0.65
12/01/2020 02:34:01	23.02	112.72	21.89	1016.00	1.25	0.65
12/01/2020 02:34:06	23.02	112.68	22.00	1016.00	1.25	0.65
12/01/2020 02:34:11	23.02	112.68	21.57	1016.00	1.25	0.65
12/01/2020 02:34:16	23.00	112.69	21.57	1016.00	1.25	0.65
12/01/2020 02:34:21	23.00	112.71	21.79	1016.00	1.25	0.65
12/01/2020 02:34:26	23.02	112.74	21.89	1016.00	1.25	0.65
12/01/2020 02:34:31	23.03	112.63	21.79	1016.00	1.25	0.65
12/01/2020 02:34:37	22.98	112.57	21.79	1016.00	1.25	0.64
12/01/2020 02:34:42	23.02	112.56	21.67	1016.00	1.25	0.65
12/01/2020 02:34:47	23.02	112.55	21.57	1016.00	1.25	0.65
12/01/2020 02:34:52	23.00	112.58	22.21	1015.00	1.25	0.65
12/01/2020 02:34:57	22.96	112.60	21.47	1016.00	1.25	0.64
12/01/2020 02:35:02	23.00	112.68	21.57	1016.00	1.25	0.65
12/01/2020 02:35:08	22.98	112.60	21.79	1016.00	1.25	0.64
12/01/2020 02:35:13	22.96	112.47	21.57	1016.00	1.25	0.64
12/01/2020 02:35:18	22.98	112.37	21.89	1016.00	1.25	0.64
12/01/2020 02:35:23	22.96	112.34	21.89	1016.00	1.25	0.64
12/01/2020 02:35:28	22.98	112.34	21.57	1016.00	1.25	0.64
12/01/2020 02:35:33	23.00	112.40	21.89	1016.00	1.25	0.65
12/01/2020 02:35:39	23.00	112.37	21.89	1016.00	1.25	0.65
12/01/2020 02:35:44	22.98	112.46	22.00	1016.00	1.25	0.64
12/01/2020 02:35:49	22.98	112.45	22.00	1016.00	1.25	0.64
12/01/2020 02:35:54	22.96	112.47	21.79	1016.00	1.25	0.64
12/01/2020 02:35:59	22.96	112.48	21.67	1016.00	1.25	0.64
12/01/2020 02:36:04	22.96	112.55	21.67	1016.00	1.25	0.64
12/01/2020 02:36:10	22.98	112.55	21.79	1016.00	1.25	0.64
12/01/2020 02:36:15	22.96	112.59	21.57	1016.00	1.25	0.64
12/01/2020 02:36:20	23.03	112.64	22.21	1016.00	1.25	0.65
12/01/2020 02:36:25	22.98	112.66	22.00	1016.00	1.25	0.64
12/01/2020 02:36:30	22.94	112.57	21.79	1016.00	1.25	0.64
12/01/2020 02:36:35	22.96	112.55	21.67	1016.00	1.25	0.64
12/01/2020 02:36:41	23.00	112.55	21.89	1016.00	1.25	0.65
12/01/2020 02:36:46	22.98	112.59	21.57	1016.00	1.25	0.64
12/01/2020 02:36:51	22.98	112.64	21.89	1016.00	1.25	0.64
12/01/2020 02:36:56	22.96	112.55	21.57	1016.00	1.25	0.64
12/01/2020 02:37:01	22.98	112.53	21.47	1016.00	1.25	0.64
12/01/2020 02:37:06	22.98	112.40	21.57	1016.00	1.25	0.64
12/01/2020 02:37:12	22.98	112.37	21.89	1016.00	1.25	0.64
12/01/2020 02:37:17	22.98	112.34	21.57	1016.00	1.25	0.64
12/01/2020 02:37:22	22.98	112.35	21.57	1016.00	1.25	0.64
12/01/2020 02:37:27	22.98	112.39	22.00	1016.00	1.25	0.64
12/01/2020 02:37:32	23.00	112.45	21.79	1016.00	1.25	0.65
12/01/2020 02:37:37	22.98	112.47	21.15	1016.00	1.25	0.64
12/01/2020 02:37:43	22.98	112.50	22.00	1016.00	1.25	0.64
12/01/2020 02:37:48	22.98	112.55	21.47	1016.00	1.25	0.64
12/01/2020 02:37:53	22.98	112.61	21.67	1016.00	1.25	0.64
12/01/2020 02:37:58	22.96	112.62	21.79	1016.00	1.25	0.64
12/01/2020 02:38:03	23.02	112.63	21.79	1016.00	1.25	0.65
12/01/2020 02:38:08	23.00	112.73	21.36	1016.00	1.25	0.65
12/01/2020 02:38:13	23.00	112.69	21.79	1016.00	1.25	0.65
12/01/2020 02:38:19	22.96	112.62	21.67	1016.00	1.25	0.64
12/01/2020 02:38:24	22.98	112.65	21.79	1016.00	1.25	0.64
12/01/2020 02:38:29	22.96	112.58	21.47	1016.00	1.25	0.64
12/01/2020 02:38:34	22.96	112.52	21.79	1016.00	1.25	0.64
12/01/2020 02:38:39	22.98	112.54	21.67	1016.00	1.25	0.64
12/01/2020 02:38:44	23.00	112.60	21.79	1016.00	1.25	0.65
12/01/2020 02:38:50	22.96	112.69	21.57	1016.00	1.25	0.64
12/01/2020 02:38:55	22.94	112.66	22.00	1016.00	1.25	0.64
12/01/2020 02:39:00	23.00	112.71	21.47	1016.00	1.25	0.65
12/01/2020 02:39:05	22.96	112.59	21.79	1016.00	1.25	0.64
12/01/2020 02:39:10	22.98	112.63	21.67	1016.00	1.25	0.64
12/01/2020 02:39:15	22.96	112.59	22.00	1016.00	1.25	0.64
12/01/2020 02:39:21	22.96	112.68	21.57	1016.00	1.25	0.64
12/01/2020 02:39:26	22.96	112.68	21.67	1016.00	1.25	0.64
12/01/2020 02:39:31	22.94	112.69	21.79	1016.00	1.25	0.64
12/01/2020 02:39:36	22.94	112.70	21.47	1016.00	1.25	0.64
12/01/2020 02:39:41	22.98	112.73	21.89	1016.00	1.25	0.64
12/01/2020 02:39:46	22.98	112.76	21.57	1016.00	1.25	0.64
12/01/2020 02:39:52	23.00	112.87	21.67	1016.00	1.25	0.65
12/01/2020 02:39:57	22.98	112.83	21.67	1016.00	1.25	0.64
12/01/2020 02:40:02	22.96	112.90	21.79	1016.00	1.25	0.64
12/01/2020 02:40:07	22.98	112.85	21.89	1016.00	1.25	0.64
12/01/2020 02:40:12	22.94	112.80	21.67	1016.00	1.25	0.64
12/01/2020 02:40:17	22.96	112.82	21.79	1015.00	1.25	0.64
12/01/2020 02:40:23	22.98	112.83	21.67	1016.00	1.25	0.64
12/01/2020 02:40:28	22.92	112.79	21.67	1016.00	1.25	0.64
12/01/2020 02:40:33	22.92	112.91	21.67	1015.00	1.25	0.64
12/01/2020 02:40:38	22.94	112.75	21.79	1016.00	1.25	0.64
12/01/2020 02:40:43	22.92	112.77	21.79	1016.00	1.25	0.64
12/01/2020 02:40:48	22.96	112.78	21.79	1016.00	1.25	0.64
12/01/2020 02:40:54	22.96	112.87	21.89	1016.00	1.25	0.64
12/01/2020 02:40:59	23.00	112.78	21.57	1016.00	1.25	0.65
12/01/2020 02:41:04	22.98	112.86	21.67	1016.00	1.25	0.64
12/01/2020 02:41:09	22.96	112.83	21.79	1016.00	1.25	0.64
12/01/2020 02:41:14	22.96	112.89	21.47	1016.00	1.25	0.64
12/01/2020 02:41:19	23.00	112.96	21.89	1016.00	1.25	0.65
12/01/2020 02:41:25	23.00	112.88	21.79	1016.00	1.25	0.65
12/01/2020 02:41:30	22.92	112.95	21.79	1016.00	1.25	0.64
12/01/2020 02:41:35	22.94	112.94	21.79	1016.00	1.25	0.64
12/01/2020 02:41:40	22.94	112.96	21.57	1016.00	1.25	0.64
12/01/2020 02:41:45	22.96	112.97	21.67	1016.00	1.25	0.64
12/01/2020 02:41:50	22.92	112.94	21.79	1016.00	1.25	0.64
12/01/2020 02:41:55	22.96	112.94	21.67	1016.00	1.25	0.64
12/01/2020 02:42:01	22.94	112.91	22.43	1016.00	1.25	0.64
12/01/2020 02:42:06	22.94	112.88	21.67	1016.00	1.25	0.64
12/01/2020 02:42:11	22.96	112.87	21.15	1016.00	1.25	0.64
12/01/2020 02:42:16	22.98	112.92	21.47	1016.00	1.25	0.64
12/01/2020 02:42:21	22.96	112.99	21.79	1016.00	1.25	0.64
12/01/2020 02:42:26	22.96	112.94	21.57	1016.00	1.25	0.64
12/01/2020 02:42:32	22.94	112.99	21.79	1016.00	1.25	0.64
12/01/2020 02:42:37	22.96	112.99	21.57	1016.00	1.25	0.64
12/01/2020 02:42:42	23.00	112.94	21.79	1016.00	1.25	0.65
12/01/2020 02:42:47	22.96	112.93	21.79	1016.00	1.25	0.64
12/01/2020 02:42:52	22.96	112.95	21.79	1016.00	1.25	0.64
12/01/2020 02:42:57	22.96	112.86	21.79	1016.00	1.25	0.64
12/01/2020 02:43:03	22.96	112.88	21.67	1016.00	1.25	0.64
12/01/2020 02:43:08	22.94	112.81	21.79	1016.00	1.25	0.64
12/01/2020 02:43:13	22.96	112.85	21.79	1016.00	1.25	0.64
12/01/2020 02:43:18	22.96	112.82	21.89	1016.00	1.25	0.64
12/01/2020 02:43:23	22.92	112.85	21.89	1016.00	1.25	0.64
12/01/2020 02:43:28	22.94	112.86	22.00	1016.00	1.25	0.64
12/01/2020 02:43:34	22.98	112.82	21.57	1016.00	1.25	0.64
12/01/2020 02:43:39	22.96	112.87	21.79	1016.00	1.25	0.64
12/01/2020 02:43:44	22.94	112.81	21.79	1016.00	1.25	0.64
12/01/2020 02:43:49	22.92	112.78	21.25	1016.00	1.25	0.64
12/01/2020 02:43:54	22.92	112.76	21.79	1016.00	1.25	0.64
12/01/2020 02:43:59	22.94	112.73	21.67	1016.00	1.25	0.64
12/01/2020 02:44:05	22.94	112.83	21.36	1016.00	1.25	0.64
12/01/2020 02:44:10	22.96	112.84	21.89	1016.00	1.25	0.64
12/01/2020 02:44:15	22.98	112.86	21.67	1016.00	1.25	0.64
12/01/2020 02:44:20	22.92	112.86	22.00	1016.00	1.25	0.64
12/01/2020 02:44:25	22.96	112.80	21.47	1016.00	1.25	0.64
12/01/2020 02:44:30	22.98	112.85	21.79	1016.00	1.25	0.64
12/01/2020 02:44:36	22.92	112.85	21.57	1016.00	1.25	0.64
12/01/2020 02:44:41	22.96	112.83	21.25	1016.00	1.25	0.64
12/01/2020 02:44:46	22.98	112.81	21.57	1016.00	1.25	0.64
12/01/2020 02:44:51	22.94	112.79	21.67	1016.00	1.25	0.64
12/01/2020 02:44:56	22.98	112.84	21.67	1016.00	1.25	0.64
12/01/2020 02:45:01	22.92	112.90	21.47	1016.00	1.25	0.64
12/01/2020 02:45:07	22.92	112.91	22.00	1016.00	1.25	0.64
12/01/2020 02:45:12	22.94	112.85	21.89	1016.00	1.25	0.64
12/01/2020 02:45:17	22.94	112.91	21.67	1016.00	1.25	0.64
12/01/2020 02:45:22	22.96	112.89	21.67	1016.00	1.25	0.64
12/01/2020 02:45:27	22.92	112.84	22.00	1016.00	1.25	0.64
12/01/2020 02:45:32	22.92	112.79	21.67	1016.00	1.25	0.64
12/01/2020 02:45:37	22.98	112.75	21.67	1016.00	1.25	0.64
12/01/2020 02:45:43	22.94	112.63	22.11	1016.00	1.25	0.64
12/01/2020 02:45:48	22.92	112.65	21.57	1016.00	1.25	0.64
12/01/2020 02:45:53	22.92	112.70	21.79	1016.00	1.25	0.64
12/01/2020 02:45:58	22.91	112.77	21.67	1016.00	1.25	0.64
12/01/2020 02:46:03	22.96	112.80	21.79	1016.00	1.25	0.64
12/01/2020 02:46:08	22.92	112.81	21.57	1016.00	1.25	0.64
12/01/2020 02:46:14	22.91	112.89	21.57	1015.00	1.25	0.64
12/01/2020 02:46:19	22.94	112.93	21.57	1016.00	1.25	0.64
12/01/2020 02:46:24	22.92	112.97	21.57	1016.00	1.25	0.64
12/01/2020 02:46:29	22.94	113.02	21.67	1016.00	1.25	0.64
12/01/2020 02:46:34	22.94	113.00	21.79	1016.00	1.25	0.64
12/01/2020 02:46:39	22.98	113.05	21.47	1016.00	1.25	0.64
12/01/2020 02:46:45	22.92	112.99	21.89	1016.00	1.25	0.64
12/01/2020 02:46:50	22.96	112.97	21.47	1016.00	1.25	0.64
12/01/2020 02:46:55	22.94	112.86	21.67	1016.00	1.25	0.64
12/01/2020 02:47:00	22.94	112.87	21.79	1016.00	1.25	0.64
12/01/2020 02:47:05	22.94	112.79	21.89	1016.00	1.25	0.64
12/01/2020 02:47:10	22.92	112.73	21.89	1016.00	1.25	0.64
12/01/2020 02:47:16	22.87	112.64	21.36	1016.00	1.25	0.64
12/01/2020 02:47:21	22.92	112.52	21.79	1016.00	1.25	0.64
12/01/2020 02:47:26	22.89	112.37	21.79	1016.00	1.25	0.64
12/01/2020 02:47:31	22.91	112.29	21.79	1016.00	1.25	0.64
12/01/2020 02:47:36	22.94	112.23	21.79	1016.00	1.25	0.64
12/01/2020 02:47:41	22.92	112.14	22.00	1016.00	1.25	0.64
12/01/2020 02:47:47	22.89	111.98	22.11	1016.00	1.25	0.64
12/01/2020 02:47:52	22.89	111.94	21.67	1016.00	1.25	0.64
12/01/2020 02:47:57	22.92	111.85	22.00	1016.00	1.25	0.64
12/01/2020 02:48:02	22.91	111.79	21.89	1016.00	1.25	0.64
12/01/2020 02:48:07	22.91	111.68	21.79	1016.00	1.25	0.64
12/01/2020 02:48:12	22.91	111.64	21.67	1016.00	1.25	0.64
12/01/2020 02:48:18	22.91	111.62	21.79	1016.00	1.25	0.64
12/01/2020 02:48:23	22.87	111.61	22.11	1016.00	1.25	0.64
12/01/2020 02:48:28	22.89	111.62	21.67	1016.00	1.25	0.64
12/01/2020 02:48:33	22.92	111.62	21.89	1016.00	1.25	0.64
12/01/2020 02:48:38	22.89	111.56	21.67	1016.00	1.25	0.64
12/01/2020 02:48:43	22.89	111.45	21.89	1016.00	1.25	0.64
12/01/2020 02:48:49	22.89	111.32	22.00	1016.00	1.25	0.64
12/01/2020 02:48:54	22.87	111.15	21.57	1016.00	1.25	0.64
12/01/2020 02:48:59	22.89	111.06	22.00	1016.00	1.25	0.64
12/01/2020 02:49:04	22.87	111.00	21.67	1016.00	1.25	0.64
12/01/2020 02:49:09	22.89	111.09	21.89	1015.00	1.25	0.64
12/01/2020 02:49:14	22.87	111.03	22.11	1016.00	1.25	0.64
12/01/2020 02:49:20	22.87	110.99	21.57	1016.00	1.25	0.64
12/01/2020 02:49:25	22.87	110.95	21.57	1016.00	1.25	0.64
12/01/2020 02:49:30	22.89	110.81	21.79	1016.00	1.25	0.64
12/01/2020 02:49:35	22.87	110.82	21.57	1016.00	1.25	0.64
12/01/2020 02:49:40	22.85	110.72	21.79	1016.00	1.25	0.64
12/01/2020 02:49:45	22.92	110.78	22.00	1016.00	1.25	0.64
12/01/2020 02:49:50	22.91	110.87	21.57	1016.00	1.25	0.64
12/01/2020 02:49:56	22.89	110.91	21.57	1016.00	1.25	0.64
12/01/2020 02:50:01	22.89	110.96	21.79	1016.00	1.25	0.64
12/01/2020 02:50:06	22.85	111.02	21.79	1016.00	1.25	0.64
12/01/2020 02:50:11	22.87	110.98	21.67	1016.00	1.25	0.64
12/01/2020 02:50:16	22.89	110.99	21.79	1016.00	1.25	0.64
12/01/2020 02:50:21	22.89	110.99	21.47	1016.00	1.25	0.64
12/01/2020 02:50:27	22.83	111.01	21.67	1016.00	1.25	0.64
12/01/2020 02:50:32	22.85	111.00	21.67	1016.00	1.25	0.64
12/01/2020 02:50:37	22.85	111.07	22.00	1016.00	1.25	0.64
12/01/2020 02:50:42	22.89	111.12	21.79	1016.00	1.25	0.64
12/01/2020 02:50:47	22.85	111.11	22.11	1016.00	1.25	0.64
12/01/2020 02:50:52	22.91	111.16	21.89	1016.00	1.25	0.64
12/01/2020 02:50:58	22.83	111.08	21.67	1016.00	1.25	0.64
12/01/2020 02:51:03	22.89	110.98	21.79	1016.00	1.25	0.64
12/01/2020 02:51:08	22.83	110.96	21.67	1016.00	1.25	0.64
12/01/2020 02:51:13	22.87	110.90	22.11	1016.00	1.25	0.64
12/01/2020 02:51:18	22.85	111.03	21.79	1016.00	1.25	0.64
12/01/2020 02:51:23	22.87	110.95	21.89	1016.00	1.25	0.64
12/01/2020 02:51:29	22.89	110.96	21.67	1016.00	1.25	0.64
12/01/2020 02:51:34	22.85	110.94	21.67	1016.00	1.25	0.64
12/01/2020 02:51:39	22.87	110.83	21.79	1016.00	1.25	0.64
12/01/2020 02:51:44	22.85	110.66	21.57	1016.00	1.25	0.64
12/01/2020 02:51:49	22.85	110.73	21.79	1016.00	1.25	0.64
12/01/2020 02:51:54	22.87	110.60	21.89	1016.00	1.25	0.64
12/01/2020 02:52:00	22.83	110.62	21.89	1016.00	1.25	0.64
12/01/2020 02:52:05	22.85	110.71	21.79	1016.00	1.25	0.64
12/01/2020 02:52:10	22.87	110.66	21.67	1016.00	1.25	0.64
12/01/2020 02:52:15	22.87	110.66	21.67	1016.00	1.25	0.64
12/01/2020 02:52:20	22.85	110.53	21.89	1016.00	1.25	0.64
12/01/2020 02:52:25	22.85	110.55	21.89	1016.00	1.25	0.64
12/01/2020 02:52:31	22.85	110.42	21.67	1016.00	1.25	0.64
12/01/2020 02:52:36	22.85	110.43	21.79	1016.00	1.25	0.64
12/01/2020 02:52:41	22.85	110.47	21.25	1016.00	1.25	0.64
12/01/2020 02:52:46	22.83	110.28	21.67	1016.00	1.25	0.64
12/01/2020 02:52:51	22.85	110.30	22.00	1016.00	1.25	0.64
12/01/2020 02:52:56	22.85	110.17	21.89	1016.00	1.25	0.64
12/01/2020 02:53:02	22.82	110.16	21.67	1016.00	1.25	0.63
12/01/2020 02:53:07	22.82	110.15	21.57	1016.00	1.25	0.63
12/01/2020 02:53:12	22.85	110.17	21.57	1016.00	1.25	0.64
12/01/2020 02:53:17	22.83	110.13	21.57	1016.00	1.25	0.64
12/01/2020 02:53:22	22.83	110.10	21.79	1016.00	1.25	0.64
12/01/2020 02:53:27	22.85	110.04	21.57	1016.00	1.25	0.64
12/01/2020 02:53:32	22.82	109.99	21.79	1016.00	1.25	0.63
12/01/2020 02:53:38	22.83	109.94	22.00	1016.00	1.25	0.64
12/01/2020 02:53:43	22.87	109.98	21.67	1016.00	1.25	0.64
12/01/2020 02:53:48	22.83	109.98	21.79	1016.00	1.25	0.64
12/01/2020 02:53:53	22.85	109.98	21.67	1016.00	1.25	0.64
12/01/2020 02:53:58	22.85	109.91	21.89	1016.00	1.25	0.64
12/01/2020 02:54:03	22.83	109.88	21.57	1016.00	1.25	0.64
12/01/2020 02:54:09	22.83	109.84	22.11	1016.00	1.25	0.64
12/01/2020 02:54:14	22.82	109.82	21.89	1016.00	1.25	0.63
12/01/2020 02:54:19	22.82	109.79	21.79	1016.00	1.25	0.63
12/01/2020 02:54:24	22.83	109.83	21.67	1016.00	1.25	0.64
12/01/2020 02:54:29	22.82	109.82	21.67	1016.00	1.25	0.63
12/01/2020 02:54:34	22.83	109.84	22.11	1016.00	1.25	0.64
12/01/2020 02:54:40	22.82	109.83	21.67	1016.00	1.25	0.63
12/01/2020 02:54:45	22.82	109.76	22.00	1016.00	1.25	0.63
12/01/2020 02:54:50	22.80	109.74	21.67	1016.00	1.25	0.63
12/01/2020 02:54:55	22.83	109.64	21.57	1016.00	1.25	0.64
12/01/2020 02:55:00	22.83	109.67	22.11	1016.00	1.25	0.64
12/01/2020 02:55:05	22.80	109.52	22.00	1016.00	1.25	0.63
12/01/2020 02:55:11	22.83	109.55	21.79	1016.00	1.25	0.64
12/01/2020 02:55:16	22.80	109.45	22.11	1016.00	1.25	0.63
12/01/2020 02:55:21	22.83	109.46	21.79	1016.00	1.25	0.64
